posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
DET,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,16.0,-1.3978573,5.0,3.0
DET,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,-0.25583622,10.0,1.0
DET,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,5.0,pass,18.0,13.0,2.1387515,5.0,2.0
DET,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,12.0,pass,8.0,-4.0,0.55941993,10.0,1.0
DET,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,21.0,-0.38705412,2.0,2.0
DET,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,4.0,,0.6389332,2.0,3.0
DET,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,5.0,-0.4132202,10.0,1.0
DET,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,5.0,4.0,-0.12662072,10.0,2.0
DET,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,0.0,-0.9475121,5.0,3.0
DET,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,12.0,,0.60392725,10.0,1.0
DET,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,21.0,,1.2454084,10.0,1.0
DET,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,9.0,,0.6271131,10.0,1.0
DET,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,15.0,pass,10.0,-5.0,0.49911207,1.0,2.0
DET,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.22139874,10.0,1.0
DET,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,6.0,,0.39021102,7.0,2.0
DET,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,8.0,,1.417995,1.0,3.0
DET,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,1.0,,0.6791167,1.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,18.0,-5.0625987,10.0,1.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,7.0,pass,50.0,43.0,3.0220373,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-6.0,-0.46604726,10.0,1.0
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,7.0,,0.07944334,10.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,3.0,-2.0521083,3.0,3.0
DET,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.29142186,10.0,1.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,5.0,5.0,0.49099827,6.0,2.0
DET,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,4.0,pass,15.0,11.0,1.1825103,1.0,3.0
DET,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,8.0,,0.5899092,10.0,1.0
DET,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,4.0,4.0,0.11408004,2.0,2.0
