posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
TEN,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,7.0,,0.3608012,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,4.0,,0.27546418,3.0,2.0
TEN,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.06385375,10.0,1.0
TEN,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,9.0,,0.98322225,6.0,2.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,10.0,-0.59196013,20.0,1.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,7.0,-0.85488486,20.0,2.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,9.0,pass,5.0,-4.0,-0.33692762,20.0,3.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,21.0,pass,16.0,-5.0,0.7364191,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.4446105,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,7.0,,0.39854252,9.0,2.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-5.0,-1.5861708,2.0,3.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,15.0,15.0,0.87724596,10.0,1.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,3.0,pass,4.0,1.0,-0.26981017,10.0,1.0
TEN,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,0.0,-0.2587915,6.0,2.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-1.2263429,6.0,3.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,3.0,pass,27.0,24.0,1.2640535,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,0.04288047,10.0,1.0
TEN,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.8313346,5.0,2.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.9393649,5.0,3.0
TEN,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,5.0,1.0,0.013026945,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.5385796,5.0,2.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.5397935,10.0,1.0
TEN,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,41.0,,3.2709942,9.0,2.0
TEN,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,7.0,,1.6722708,7.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,4.0,,-0.071723565,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,10.0,,1.1192763,6.0,2.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.22423406,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-3.0,,-1.2125169,8.0,2.0
TEN,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.23052119,15.0,3.0
TEN,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-3.0,-0.574234,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,1.679666,10.0,2.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.46581206,10.0,1.0
TEN,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,10.0,,1.0067261,8.0,2.0
TEN,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,0.0,,-0.46004644,10.0,1.0
TEN,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-1.0293838,10.0,2.0
TEN,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,11.0,-0.6071017,11.0,3.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,1.0,,-0.52881867,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.864625,9.0,2.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-1.4119635,8.0,3.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,7.0,,0.98139614,10.0,1.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-1.1444377,3.0,2.0
TEN,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-1.0,,-1.2321402,3.0,3.0
TEN,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,4.0,,4.4295225,4.0,4.0
TEN,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,8.0,,0.5719115,10.0,1.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,-2.0,-8.0,-1.2263044,2.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,1.0,-4.0,-1.4033463,4.0,3.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,10.0,pass,8.0,-2.0,0.48294944,10.0,1.0
TEN,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,10.0,,0.42560878,2.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,9.0,9.0,1.6753101,9.0,1.0
TEN,6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,guard,,run,3.0,,-0.35674003,10.0,1.0
TEN,6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,10.0,,1.2375755,7.0,2.0
TEN,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.26268315,10.0,1.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,1.0,pass,8.0,7.0,0.9865703,7.0,2.0
TEN,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.25593686,10.0,1.0
TEN,6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,7.0,,0.79583794,7.0,2.0
TEN,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.46231234,10.0,1.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,0.0,-1.0021578,14.0,2.0
TEN,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,6.0,,0.22041267,10.0,1.0
TEN,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.7143675,4.0,2.0
TEN,6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,7.0,,1.370253,3.0,3.0
TEN,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,3.0,,-0.22895506,10.0,1.0
TEN,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.004427304,7.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,24.0,-1.382172,3.0,3.0
TEN,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,-4.0,-5.0,-1.3361001,10.0,1.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,4.0,pass,23.0,19.0,2.332074,14.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,11.0,-0.37237862,20.0,1.0
TEN,6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,tackle,,run,5.0,,-0.45515925,20.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,3.0,pass,7.0,4.0,-0.40694755,20.0,3.0
TEN,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.20104454,10.0,1.0
TEN,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,6.0,,0.3457411,10.0,1.0
TEN,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,5.0,,0.75989646,4.0,2.0
TEN,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,17.0,-0.5228657,10.0,1.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,1.0,1.0,-0.8295822,10.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,5.0,5.0,1.2361032,4.0,3.0
TEN,6,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,0.032601643,10.0,1.0
TEN,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.420486,5.0,2.0
TEN,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.7904923,3.0,3.0
TEN,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,10.0,10.0,2.4704692,1.0,4.0
TEN,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,9.0,,0.6603753,10.0,1.0
TEN,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,1.0,,-0.17111191,1.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,4.0,-1.0,-0.15753643,25.0,1.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,2.0,1.0,-0.34343058,21.0,2.0
TEN,6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,23.0,,3.8704617,19.0,3.0
TEN,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,-0.10794144,10.0,1.0
TEN,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,0.3301189,5.0,2.0
TEN,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-1.6808655,1.0,3.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-0.53069836,10.0,1.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,14.0,-0.6881991,10.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,21.0,-1.2185643,10.0,3.0
TEN,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.5168637,10.0,1.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,32.0,-2.2792566,9.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,19.0,-0.5120102,10.0,1.0
TEN,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,8.0,,0.26705626,10.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,8.0,7.0,0.9380852,2.0,3.0
TEN,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,3.0,-2.0,-0.23966786,10.0,1.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,15.0,-0.48502305,7.0,2.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,16.0,-0.93835676,7.0,3.0
TEN,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,-8.0,pass,12.0,24.0,0.068174206,10.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,12.0,pass,11.0,-1.0,0.7448709,10.0,1.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,9.0,pass,6.0,-3.0,0.3733831,10.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,0.0,-1.0,-0.82020783,4.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,8.0,-1.5324105,4.0,3.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.50564474,10.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-2.0,-1.2869738,3.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,1.0,pass,6.0,5.0,1.4175981,3.0,3.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-5.0,-0.53054625,10.0,1.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-0.96796185,10.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,1.0,pass,12.0,11.0,2.263401,10.0,3.0
TEN,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,14.0,,1.1840419,10.0,1.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,4.0,,-0.09212108,10.0,1.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,11.0,pass,11.0,0.0,1.1308504,6.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,3.0,-4.0,-0.12790772,15.0,1.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,-1.0,-1.0,-0.83353364,12.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,10.0,10.0,-0.100058,13.0,3.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,4.0,pass,26.0,22.0,1.7068603,10.0,1.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,14.0,,1.3046834,15.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,12.0,pass,12.0,0.0,0.8093051,1.0,2.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,0.17708978,10.0,1.0
TEN,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.3988761,5.0,2.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,8.0,,0.80900043,10.0,1.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-1.2454317,2.0,2.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,4.0,4.0,2.5677838,3.0,3.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,18.0,-0.48932752,10.0,1.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,7.0,,0.090757646,10.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,6.0,4.0,1.2107223,3.0,3.0
TEN,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,0.0,,-4.7094417,10.0,1.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.53004336,10.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,4.0,pass,10.0,6.0,1.3229216,8.0,2.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-1.8899373,10.0,1.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.4825039,30.0,2.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,12.0,,0.26741064,28.0,3.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,2.0,2.0,-0.35266283,10.0,1.0
TEN,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,5.0,5.0,-0.20829633,8.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,7.0,7.0,-0.078658804,3.0,3.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,18.0,pass,25.0,15.0,-0.3979106,10.0,2.0
TEN,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.52557623,10.0,1.0
TEN,7,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,8.0,,0.8149649,9.0,2.0
TEN,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-2.401922,1.0,3.0
TEN,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-3.0,,-3.0988524,2.0,4.0
TEN,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-3.0,,-0.9114058,10.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-3.0,,-0.7488577,15.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,1.0,-0.93316007,18.0,2.0
TEN,7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.9538256,18.0,3.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,9.0,1.0,1.0262388,10.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,24.0,-0.7556334,11.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,40.0,-0.99662316,16.0,3.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-7.0,-0.5391751,10.0,1.0
TEN,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-5.0,-0.7346213,10.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,15.0,-1.2414463,10.0,3.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,9.0,5.0,0.82745934,10.0,1.0
TEN,7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,5.0,pass,11.0,6.0,0.45457414,1.0,2.0
TEN,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,8.0,-0.4378578,10.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,9.0,7.0,0.7200177,10.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,16.0,-1.6532995,1.0,3.0
TEN,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,2.0,,2.124687,1.0,4.0
TEN,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,2.0,0.0,-0.36521003,10.0,1.0
TEN,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-0.72695917,8.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,4.0,pass,11.0,7.0,1.8985217,8.0,3.0
TEN,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,12.0,pass,9.0,-3.0,0.8381745,10.0,1.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-3.0,,-1.2309527,1.0,2.0
TEN,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-3.9500718,4.0,3.0
TEN,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,0.0,,-0.7998663,10.0,1.0
TEN,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.15916455,16.0,2.0
TEN,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,8.0,,-0.106212586,13.0,3.0
TEN,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.18374673,10.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,13.0,13.0,1.3746489,6.0,2.0
TEN,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-0.60847074,10.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-1.0,-5.8956585,10.0,2.0
TEN,8,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,17.0,,1.0694101,10.0,1.0
TEN,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,4.0,,-0.13760608,10.0,1.0
TEN,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-2.0,,-1.2091744,6.0,2.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,13.0,-1.6694705,8.0,3.0
TEN,8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,23.0,pass,33.0,10.0,1.8567927,10.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,5.0,5.0,0.06432031,10.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,2.0,pass,26.0,24.0,2.1321428,5.0,2.0
TEN,8,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,11.0,,1.860099,10.0,1.0
TEN,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.4126243,10.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,12.0,pass,47.0,35.0,4.3302193,18.0,2.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,12.0,12.0,0.8139871,10.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,14.0,14.0,1.0935508,20.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,6.0,6.0,0.6009448,6.0,2.0
TEN,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,0.11132244,9.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,5.0,5.0,1.6292282,5.0,2.0
TEN,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,15.0,-6.5269523,10.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,13.0,pass,17.0,4.0,1.3826998,15.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,8.0,8.0,0.55104715,10.0,1.0
TEN,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.36320072,2.0,2.0
TEN,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,0.0,-1.0,-1.5931035,1.0,3.0
TEN,8,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,right,end,,run,2.0,,2.0769684,1.0,4.0
TEN,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.3980491,10.0,1.0
TEN,8,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,tackle,,run,14.0,,0.057205234,28.0,2.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,15.0,-1.2013388,14.0,3.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,11.0,-0.5642826,10.0,1.0
TEN,8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.20669834,10.0,1.0
TEN,8,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,12.0,,0.95884323,6.0,2.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-0.40374744,10.0,1.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,3.0,pass,34.0,31.0,2.565947,10.0,2.0
TEN,8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,1.0,-0.29186776,1.0,1.0
