posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
NO,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,6.0,pass,11.0,5.0,0.58443344,7.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,6.0,-0.2633794,10.0,1.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,2.0,-3.0,1.1801789,10.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,7.0,7.0,0.19184719,10.0,1.0
NO,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,0.0,-0.26878956,3.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,25.0,-1.3014315,3.0,3.0
NO,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,0.0,,-0.5431637,10.0,1.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,7.0,pass,11.0,4.0,1.2480916,10.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,5.0,5.0,-0.24218419,25.0,1.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,6.0,2.0,-0.6423979,20.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,5.0,-1.0,-0.7828808,14.0,3.0
NO,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,7.0,6.0,0.35171995,10.0,1.0
NO,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.80932295,3.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,6.0,6.0,1.1734319,3.0,3.0
NO,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,10.0,pass,4.0,-6.0,-0.07123374,10.0,1.0
NO,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,5.0,pass,9.0,4.0,0.9748346,6.0,2.0
NO,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,8.0,pass,25.0,17.0,1.8559448,10.0,1.0
NO,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-3.0,,-1.0952935,10.0,1.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-4.0,,-1.0471277,13.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,6.0,6.0,-0.15957904,17.0,3.0
NO,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,7.0,,0.29427218,10.0,1.0
NO,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,4.0,,0.36541983,3.0,2.0
NO,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,18.0,18.0,1.169071,10.0,1.0
NO,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,4.0,2.0,-0.06521113,10.0,1.0
NO,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.49089625,6.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,6.0,pass,12.0,6.0,1.6984258,5.0,3.0
NO,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,24.0,-0.39265737,10.0,1.0
NO,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,14.0,,1.0512481,10.0,2.0
NO,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,0.0,,-0.41156545,5.0,1.0
NO,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,5.0,-0.9854076,5.0,2.0
NO,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,-2.0,,-1.4733613,5.0,3.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,7.0,-2.8709211,7.0,4.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,3.0,2.0,-0.4055343,20.0,1.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,5.0,pass,11.0,6.0,0.48472193,17.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,13.0,13.0,1.8154813,6.0,3.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,8.0,4.0,0.76586753,10.0,1.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-5.0,-0.545426,2.0,2.0
NO,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,4.0,pass,16.0,12.0,2.0116956,2.0,3.0
NO,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.63995135,1.0,1.0
NO,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.5235815,1.0,2.0
NO,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,1.0,,1.83027,1.0,3.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,7.0,5.0,0.492323,10.0,1.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.11605605,3.0,2.0
NO,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,9.0,,1.0499355,1.0,3.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,9.0,,0.6487663,10.0,1.0
NO,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,4.0,4.0,0.23197933,1.0,2.0
NO,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,17.0,-4.3328733,10.0,1.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.2811442,10.0,1.0
NO,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,42.0,-0.7596595,7.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,2.0,1.0,-1.1538692,7.0,3.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.3676694,15.0,1.0
NO,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,5.0,-0.77688384,13.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,51.0,-1.0445403,13.0,3.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.51144683,10.0,1.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,4.0,4.0,-0.307504,10.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,5.0,pass,10.0,5.0,1.7226958,6.0,3.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.4628283,10.0,1.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,15.0,13.0,1.4192475,9.0,2.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.4869202,10.0,1.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,1.0,pass,43.0,42.0,4.6244593,9.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,33.0,-0.2697816,10.0,1.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,3.0,3.0,-0.07376496,10.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,-3.0,-3.0,-0.37427834,7.0,3.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,3.0,,-0.20787881,10.0,1.0
NO,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.7145427,7.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,7.0,5.0,1.7030622,6.0,3.0
NO,5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,3.0,,-0.20959872,10.0,1.0
NO,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,33.0,-0.8385446,7.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.6895789,12.0,3.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,7.0,4.0,0.4762967,10.0,1.0
NO,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,6.0,pass,21.0,15.0,1.3310982,3.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,9.0,6.0,0.7283584,10.0,1.0
NO,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-6.0,-0.6836759,1.0,2.0
NO,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-2.0,-0.3993881,10.0,1.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,15.0,pass,14.0,-1.0,1.1496229,10.0,2.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,3.0,,-0.083613865,9.0,1.0
NO,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,6.0,6.0,1.98941,6.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,6.0,5.0,0.32427582,10.0,1.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,3.0,pass,6.0,3.0,0.48523685,4.0,2.0
NO,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-2.0,,-0.81848353,10.0,1.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,4.0,3.0,-0.3202002,12.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,27.0,-1.4316546,8.0,3.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,30.0,-2.2572725,8.0,4.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,7.0,-0.42426586,10.0,1.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,6.0,pass,11.0,5.0,0.85814077,10.0,2.0
NO,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,19.0,-0.3899219,10.0,1.0
NO,5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,9.0,,0.47216254,10.0,2.0
NO,5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,4.0,pass,6.0,2.0,0.60699785,1.0,3.0
NO,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-2.0,-0.4823607,10.0,1.0
NO,5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,2.0,,-0.33924708,10.0,2.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-1.0939987,8.0,3.0
NO,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,20.0,-1.6955051,8.0,4.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,13.0,pass,27.0,14.0,1.461753,10.0,1.0
NO,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,0.0,,-1.1942403,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,5.0,5.0,-9.250458,15.0,2.0
NO,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,7.0,,0.26165625,10.0,1.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-0.79563415,3.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-1.7224381,3.0,3.0
NO,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.61280406,10.0,1.0
NO,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,1.0,,-0.661668,8.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,10.0,10.0,2.16911,7.0,3.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,8.0,8.0,0.4451652,10.0,1.0
NO,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-2.0,,-1.1923403,2.0,2.0
NO,6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,right,end,,run,16.0,,1.9113268,4.0,3.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,4.0,pass,13.0,9.0,0.78270197,10.0,1.0
NO,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-0.82557696,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,11.0,pass,8.0,-3.0,0.467665,11.0,2.0
NO,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-1.6566014,3.0,3.0
NO,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,5.0,,0.17379268,10.0,1.0
NO,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.29341856,5.0,2.0
NO,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.46772128,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,1.0,-3.0,-0.64345497,8.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-1.1419172,7.0,3.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,10.0,10.0,1.8496283,10.0,1.0
NO,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,5.0,,-0.10951081,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-0.7660159,5.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,14.0,14.0,1.9992672,5.0,3.0
NO,6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.3592229,10.0,1.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,19.0,pass,41.0,22.0,3.2453802,7.0,2.0
NO,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,0.031745963,7.0,1.0
NO,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,4.0,,1.5117801,4.0,2.0
NO,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,7.0,,0.27209318,10.0,1.0
NO,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,3.0,3.0,0.26626387,3.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,10.0,-0.28876916,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,10.0,-0.3939981,10.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,25.0,-1.5338333,10.0,3.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,9.0,pass,11.0,2.0,0.5826126,10.0,1.0
NO,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.4886708,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,37.0,-0.8797924,9.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,0.0,pass,19.0,19.0,2.5730577,9.0,3.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,9.0,-0.58009404,10.0,1.0
NO,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.4549304,10.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,5.0,-2.8334906,6.0,3.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-1.5419745,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-3.0,,-1.1501665,19.0,2.0
NO,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,-0.7977625,22.0,3.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-5.0,-0.593946,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,2.0,-5.0,-0.63479537,10.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,1.0,-1.2276671,13.0,3.0
NO,6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,left,guard,,run,6.0,,0.008824696,10.0,1.0
NO,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,5.0,,0.73088974,4.0,2.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,29.0,-3.9177556,10.0,1.0
NO,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-5.0,,-1.4404632,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,2.0,-0.906627,15.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,30.0,-1.0558988,15.0,3.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,7.0,pass,15.0,8.0,0.8592059,10.0,1.0
NO,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,7.0,1.0,0.30794293,10.0,1.0
NO,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,6.0,pass,6.0,0.0,0.5480329,3.0,2.0
NO,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,22.0,-0.5164799,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,6.0,-4.502377,10.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-4.0,-0.37078482,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,5.0,pass,10.0,5.0,0.73858273,10.0,2.0
NO,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,3.0,2.0,-0.26312444,10.0,1.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-8.0,-0.5695268,7.0,2.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,2.0,1.0,-0.7504995,7.0,3.0
NO,6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,11.0,pass,25.0,14.0,2.8265522,5.0,4.0
NO,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,3.0,-2.0,-0.93292177,10.0,1.0
NO,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,,,,,pass,-4.0,,-2.8256605,7.0,2.0
NO,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,12.0,pass,32.0,20.0,2.1763408,10.0,1.0
NO,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.50687504,10.0,1.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,32.0,-0.8546545,9.0,2.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,7.0,6.0,-0.83437574,9.0,3.0
NO,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-0.56639606,10.0,1.0
NO,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,8.0,,0.18896434,10.0,2.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,10.0,9.0,1.3717928,2.0,3.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-5.421116,10.0,1.0
NO,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,50.0,-0.5279239,10.0,1.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,5.0,4.0,-0.35074234,10.0,2.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,20.0,-1.6405901,5.0,3.0
NO,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,6.0,,0.024635065,10.0,1.0
NO,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.21332844,4.0,2.0
NO,7,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,1.0,,-1.4741772,2.0,3.0
NO,7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,14.0,pass,12.0,-2.0,2.5057254,1.0,4.0
NO,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,6.0,4.0,0.3005397,10.0,1.0
NO,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,2.0,,-0.49419758,4.0,2.0
NO,7,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,28.0,,2.5742512,2.0,3.0
NO,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,-7.0,,-1.5138441,10.0,1.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,6.0,6.0,0.012165137,17.0,2.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,6.0,1.0,-0.12284563,11.0,3.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,1.0,0.0,-0.0051481146,10.0,1.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,5.0,4.0,-0.20823078,9.0,2.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-0.68553394,10.0,1.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,3.0,-5.0,-0.44710737,10.0,2.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,8.0,-1.5759003,7.0,3.0
NO,7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,3.0,,-0.3415411,10.0,1.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,-4.0,-4.0,-1.3115091,7.0,2.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,0.0,-1.3003823,11.0,3.0
NO,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,13.0,-0.6324186,10.0,1.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,9.0,8.0,0.8891051,10.0,2.0
NO,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,2.0,,0.53410435,1.0,3.0
NO,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,8.0,5.0,0.44708678,10.0,1.0
NO,7,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,13.0,,0.7439012,2.0,2.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,7.0,6.0,-0.22538611,25.0,1.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-6.0,,-1.4198639,28.0,2.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,19.0,pass,14.0,-5.0,-0.30675092,34.0,3.0
NO,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,9.0,2.0,0.9582227,10.0,1.0
NO,7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-0.59231734,1.0,2.0
NO,7,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,left,guard,,run,4.0,,0.58674896,1.0,3.0
