posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
SF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-2.2118776,1.0,3.0
SF,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,15.0,15.0,0.8019854,10.0,1.0
SF,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,9.0,,0.8266695,10.0,1.0
SF,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,4.0,,-0.088414945,1.0,2.0
SF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,5.0,5.0,-0.3495539,20.0,1.0
SF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,7.0,6.0,-0.040895276,15.0,2.0
SF,3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,3.0,,-0.7535389,8.0,3.0
SF,3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,4.0,,-0.19931747,10.0,1.0
SF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,9.0,9.0,0.5974284,6.0,2.0
SF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,10.0,-0.31058186,10.0,1.0
SF,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,31.0,-0.36971176,10.0,2.0
SF,3,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,2.0,,-1.0205327,10.0,3.0
SF,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,-3.0,pass,34.0,15.0,-0.07124734,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,6.0,,0.10058523,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.7190737,4.0,2.0
SF,4,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,7.0,,1.4063112,3.0,3.0
SF,4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,8.0,,0.822145,10.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,20.0,pass,38.0,18.0,2.1725729,2.0,2.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.27117375,10.0,1.0
SF,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,12.0,-0.76537263,4.0,2.0
SF,4,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,5.0,,1.2143056,4.0,3.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.48278773,10.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,4.0,-0.6435801,9.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,15.0,15.0,2.1694028,9.0,3.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.27279317,6.0,1.0
SF,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,2.0,0.0,-0.61346465,5.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,3.0,-1.8940998,3.0,3.0
SF,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,16.0,,1.1261444,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,-0.055905756,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.6117091,5.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,8.0,-1.5395609,4.0,3.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,6.0,pass,11.0,5.0,0.58730775,10.0,1.0
SF,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-5.0,,-1.2943469,10.0,1.0
SF,4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,11.0,pass,32.0,21.0,2.8095646,15.0,2.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.033764046,10.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,18.0,pass,24.0,6.0,1.2443196,6.0,2.0
SF,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.42413026,10.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,7.0,pass,12.0,5.0,1.051612,10.0,2.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,5.0,,-0.016835604,10.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,12.0,-0.71304196,10.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,12.0,12.0,3.5732853,10.0,3.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,10.0,-0.21425879,10.0,1.0
SF,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,0.0,,-0.47383085,10.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,16.0,-0.39044356,15.0,3.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,10.0,pass,53.0,43.0,3.3174396,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,0.0,,-0.4857546,10.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,7.0,pass,13.0,6.0,1.4766347,10.0,2.0
SF,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,4.0,,0.91592205,4.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,middle,,,,pass,0.0,49.0,-0.6064688,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.4072976,10.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,10.0,10.0,1.9489316,9.0,3.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,10.0,,0.7814848,15.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.7969892,5.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,16.0,-1.5006672,5.0,3.0
SF,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,24.0,,1.5336432,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,0.0,,-1.3604851,10.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,9.0,-0.840177,18.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,3.0,2.0,-0.98424923,18.0,3.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,7.0,pass,45.0,38.0,2.6276724,10.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,7.0,7.0,0.4757447,15.0,1.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,23.0,-4.437118,8.0,2.0
SF,4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.2117216,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.3500038,7.0,2.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,0.0,,-0.43455395,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-0.8580478,10.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,23.0,-0.838405,11.0,3.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,6.0,,-0.084174,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.5625039,4.0,2.0
SF,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,11.0,9.0,0.7758027,2.0,3.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.35084027,10.0,1.0
SF,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.21554565,9.0,2.0
SF,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,25.0,,1.2613662,7.0,3.0
SF,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,17.0,-0.6297424,10.0,1.0
SF,5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,2.0,,-0.5143404,10.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,17.0,-1.44981,8.0,3.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,37.0,pass,53.0,16.0,3.259968,10.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,14.0,pass,11.0,-3.0,0.7083515,10.0,1.0
SF,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.4928831,6.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,6.0,-0.95144856,6.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-4.0,,-1.5138687,6.0,3.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.26069942,10.0,1.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.47489074,8.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,0.0,pass,16.0,16.0,2.267321,6.0,3.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,9.0,9.0,0.770406,10.0,1.0
SF,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,2.0,,-0.13391088,1.0,2.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.5154819,10.0,1.0
SF,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,left,tackle,,run,8.0,,1.1008308,8.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,7.0,-0.50107056,10.0,1.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,-0.17116317,10.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,8.0,pass,13.0,5.0,1.8692644,5.0,3.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-0.47379553,10.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,13.0,13.0,1.50365,10.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,4.0,4.0,0.91773635,4.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,14.0,-0.5084402,10.0,1.0
SF,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,34.0,,2.4369466,10.0,2.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.4711593,10.0,1.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,7.0,,0.48091972,8.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,4.0,pass,17.0,13.0,2.6703997,11.0,3.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,5.0,5.0,0.17713355,10.0,1.0
SF,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,7.0,,0.5798101,5.0,2.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.011419849,8.0,1.0
SF,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,3.0,2.0,-0.27387124,5.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,2.0,-1.9524064,2.0,3.0
SF,5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,middle,,,run,12.0,,0.829406,10.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,7.0,7.0,0.45548272,10.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,20.0,-0.49051282,3.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,7.0,pass,14.0,7.0,1.2858961,3.0,3.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,7.0,-0.7391855,7.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-0.76748013,7.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,7.0,-0.20575367,7.0,3.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,15.0,-0.612356,10.0,1.0
SF,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-1.1048774,10.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,10.0,pass,12.0,2.0,2.2650666,11.0,3.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,1.0,-5.413433,10.0,1.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,7.0,,0.36476165,10.0,1.0
SF,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,13.0,,0.93561053,3.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,1.0,pass,11.0,10.0,0.6487445,10.0,1.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.21257646,10.0,1.0
SF,5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,right,end,,run,11.0,,1.2281829,6.0,2.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,5.0,,-0.020010065,10.0,1.0
SF,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,5.0,,0.5165846,5.0,2.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.45725146,10.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-1.3532664,14.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,10.0,-0.65273917,23.0,3.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,15.0,-2.99567,23.0,4.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,5.0,pass,9.0,4.0,0.8489289,10.0,1.0
SF,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,20.0,,0.85373473,1.0,2.0
SF,5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,0.0,,-0.462872,10.0,1.0
SF,5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,3.0,pass,20.0,17.0,1.7795532,10.0,2.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.49564323,10.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,3.0,2.0,-0.33080685,9.0,2.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,8.0,pass,9.0,1.0,1.5420074,6.0,3.0
SF,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-1.0,,-5.262269,8.0,1.0
SF,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,4.0,pass,15.0,11.0,0.32962048,10.0,1.0
SF,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,8.0,-2.3807123,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.45092,10.0,1.0
SF,6,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,7.0,,0.36426932,9.0,2.0
SF,6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,3.0,,0.7759045,2.0,3.0
SF,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.110368595,10.0,1.0
SF,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,5.0,,0.3276175,6.0,2.0
SF,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,11.0,9.0,1.1645612,1.0,3.0
SF,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,38.0,,2.6656988,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,0.14696632,10.0,1.0
SF,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,13.0,11.0,0.8104403,5.0,2.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.112823196,10.0,1.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,4.0,-0.84199524,7.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-1.1352795,7.0,3.0
SF,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,7.0,pass,9.0,2.0,0.98671263,10.0,1.0
SF,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.9197591,1.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,9.0,-1.61078,2.0,3.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,53.0,pass,76.0,23.0,6.2997575,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.3756014,10.0,1.0
SF,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,0.09895098,9.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,15.0,-1.371875,4.0,3.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,7.0,5.0,0.14905186,10.0,1.0
SF,6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,14.0,,1.0080801,3.0,2.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.2752877,10.0,1.0
SF,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,1.0,pass,16.0,15.0,1.5814857,7.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,3.0,3.0,-0.29559168,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,middle,,,run,10.0,,1.1297501,7.0,2.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.43236512,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.17328484,9.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,7.0,5.0,1.1496103,5.0,3.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,1.1047271,10.0,1.0
SF,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-0.8431669,10.0,1.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,5.0,-0.7467005,11.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,-3.0,-3.0,-0.63376945,11.0,3.0
SF,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,8.0,,0.6149987,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,4.0,,0.21395008,2.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-0.5207163,10.0,1.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,13.0,pass,29.0,16.0,2.6235316,10.0,2.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.34266087,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,6.0,,0.42063275,4.0,2.0
SF,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,6.0,,0.14157052,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.62020093,4.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,10.0,10.0,2.6963909,3.0,3.0
SF,6,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,9.0,pass,12.0,3.0,0.8642729,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.42285025,10.0,1.0
SF,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,2.0,-0.84875786,18.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,18.0,pass,15.0,-3.0,0.085092455,18.0,3.0
SF,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,20.0,-0.5685918,10.0,1.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,0.0,-1.0,-0.7486776,10.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,7.0,3.0,-0.88248014,10.0,3.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,13.0,5.0,1.4549944,15.0,1.0
SF,6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,3.0,,0.065328404,2.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,5.0,pass,21.0,16.0,1.451976,10.0,1.0
SF,6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,1.0,,-0.5009559,10.0,1.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,0.0,-0.74668527,9.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,6.0,-1.6318398,9.0,3.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.156706,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.7767787,4.0,2.0
SF,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,0.0,pass,9.0,9.0,2.9918883,4.0,3.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,0.0,,-0.947,0.0,
SF,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,76.0,,5.026754,10.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,-1.0,,-0.966282,5.0,1.0
SF,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,6.0,,2.3673804,6.0,2.0
SF,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-0.7329443,10.0,1.0
SF,7,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,right,tackle,,run,2.0,,-0.7281923,21.0,2.0
SF,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,14.0,,0.25666967,19.0,3.0
SF,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,11.0,-5.2221546,10.0,1.0
SF,7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,4.0,pass,8.0,4.0,0.49236867,10.0,1.0
