posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
ARI,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.16286963,10.0,1.0
ARI,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.39998642,6.0,2.0
ARI,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,0.0,,-1.3256227,4.0,3.0
ARI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,2.0,,1.053,0.0,
ARI,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-3.0,-0.48306578,10.0,1.0
ARI,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,-6.0,-0.5866205,10.0,2.0
ARI,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-5.0,,-1.2811027,10.0,3.0
ARI,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,19.0,-0.4860293,10.0,1.0
ARI,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,5.0,5.0,0.1566782,10.0,2.0
ARI,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,8.0,pass,12.0,4.0,1.3121477,5.0,3.0
ARI,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,4.0,4.0,-0.08752693,10.0,1.0
ARI,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,7.0,7.0,0.7015805,6.0,2.0
ARI,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-0.23720908,10.0,1.0
ARI,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,15.0,-0.3214959,10.0,2.0
ARI,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.6994044,10.0,3.0
ARI,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,27.0,-2.050921,7.0,4.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,14.0,-0.50219816,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,16.0,,1.442226,10.0,2.0
ARI,2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,right,end,,run,6.0,,0.17176956,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,13.0,,1.0969304,4.0,2.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,7.0,pass,2.0,-5.0,-0.29508752,10.0,1.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,23.0,23.0,2.58535,8.0,2.0
ARI,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,25.0,pass,60.0,35.0,4.6077476,10.0,1.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,0.0,pass,15.0,15.0,1.0611253,10.0,1.0
ARI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-1.0,,-0.65753317,18.0,1.0
ARI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.21336615,10.0,1.0
ARI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,1.0,,-0.7291019,6.0,2.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,4.0,pass,32.0,28.0,3.2751892,5.0,3.0
ARI,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,13.0,pass,7.0,-6.0,0.23847413,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.20011196,3.0,2.0
ARI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,6.0,,0.790539,1.0,3.0
ARI,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,4.0,pass,9.0,5.0,0.7442171,10.0,1.0
ARI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,4.0,,0.16953151,1.0,2.0
ARI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.33170623,10.0,1.0
ARI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.26787567,7.0,2.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,18.0,18.0,2.8691726,5.0,3.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,0.0,pass,23.0,23.0,1.4005489,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,8.0,,0.46223027,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,4.0,,0.22672842,2.0,2.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,-1.0,,-0.78461343,10.0,1.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,2.0,-1.0,-0.3290665,11.0,2.0
ARI,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,left,end,,run,9.0,,-0.0012294211,14.0,3.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,23.0,-0.55303055,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,0.0016624634,10.0,2.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.7730027,7.0,3.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,9.0,8.0,0.8765944,10.0,1.0
ARI,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,7.0,,0.17796019,1.0,2.0
ARI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,5.0,,-0.41232717,20.0,1.0
ARI,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,,,right,tackle,,run,26.0,,2.4009476,15.0,2.0
ARI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,6.0,,0.26642206,10.0,1.0
ARI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,22.0,,1.6212153,4.0,2.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,5.0,-0.41595092,5.0,1.0
ARI,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,5.0,,1.3916495,5.0,2.0
ARI,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-1.0,,-0.8750308,10.0,1.0
ARI,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,11.0,pass,8.0,-3.0,0.4935425,11.0,2.0
ARI,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,7.0,pass,8.0,1.0,1.4255364,3.0,3.0
ARI,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.53776854,10.0,1.0
ARI,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,1.0,pass,21.0,20.0,1.8700109,8.0,2.0
