posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
GB,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,0.0,-6.0,-0.6067359,10.0,2.0
GB,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-1.023385,10.0,3.0
GB,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,32.0,,2.0667143,10.0,1.0
GB,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-1.0,,-0.6796043,10.0,1.0
GB,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,6.0,4.0,-0.01901388,11.0,2.0
GB,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,left,,,3.0,pass,26.0,23.0,2.8246515,5.0,3.0
GB,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,9.0,,0.72623956,10.0,1.0
GB,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,2.0,1.0,-0.1329904,1.0,2.0
GB,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,5.0,,0.11827898,10.0,1.0
GB,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,8.0,-0.80405325,5.0,2.0
GB,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,8.0,-1.3120327,5.0,3.0
GB,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,33.0,33.0,0.5046572,10.0,1.0
GB,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,left,end,,run,4.0,,-0.07096753,10.0,1.0
GB,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,2.0,-0.108117804,6.0,2.0
GB,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-4.0,,-0.3294257,6.0,3.0
GB,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.23731075,10.0,1.0
GB,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,12.0,,1.2336187,7.0,2.0
