posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
CAR,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,4.0,3.0,-0.43735543,10.0,2.0
CAR,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,19.0,-1.1671528,6.0,3.0
CAR,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,19.0,-3.4683824,6.0,4.0
CAR,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,5.0,,0.061248668,10.0,1.0
CAR,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,40.0,-0.73370564,5.0,2.0
CAR,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,5.0,-1.560864,5.0,3.0
CAR,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,3.0,-2.7432134,5.0,4.0
CAR,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,-0.22935149,10.0,1.0
CAR,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.1806352,5.0,2.0
CAR,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,6.0,-0.62102383,4.0,3.0
CAR,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,1.0,,-0.64657533,10.0,1.0
CAR,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,0.0,,-1.9026296,9.0,2.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,5.0,,-0.059484564,10.0,1.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,3.0,,-0.10544781,5.0,2.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,10.0,-1.7582916,2.0,3.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,12.0,pass,4.0,-8.0,-0.2537392,10.0,1.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,1.0,,-0.5548339,6.0,2.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-7.0,,-2.679302,5.0,3.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.5042929,10.0,1.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.23761106,8.0,2.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,-2.0,-2.0,-1.6468463,4.0,3.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,4.0,pass,4.0,0.0,-0.22787087,10.0,1.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,4.0,pass,4.0,0.0,0.118598916,6.0,2.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,2.0,1.0,-0.94256747,7.0,3.0
CAR,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,11.0,,0.45729497,10.0,1.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,12.0,-4.027428,10.0,1.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,8.0,,0.5462632,10.0,1.0
CAR,2,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,5.0,,-0.15295924,2.0,2.0
CAR,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,1.0,1.0,-0.42236897,10.0,1.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,4.0,2.0,-0.01257622,19.0,2.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,5.0,-3.0,-0.18590087,15.0,3.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,11.0,pass,12.0,1.0,0.7176236,10.0,1.0
CAR,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,23.0,,1.5136862,10.0,1.0
CAR,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.072336964,10.0,1.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,1.0,,-0.5147463,6.0,2.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,8.0,-1.6040671,5.0,3.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,3.0,,-0.26696923,10.0,1.0
CAR,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,12.0,-0.7587982,7.0,2.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-2.2478068,7.0,3.0
CAR,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-2.0,,-1.0735313,10.0,1.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.3060119,12.0,2.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,3.0,pass,7.0,4.0,-0.25433245,9.0,3.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,2.0,pass,10.0,8.0,0.49431634,10.0,1.0
CAR,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,2.0,2.0,-0.51040524,10.0,1.0
CAR,2,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,end,,run,6.0,,0.1567047,8.0,2.0
CAR,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,0.0,-1.4749441,2.0,3.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,2.0,pass,7.0,5.0,2.437013,2.0,4.0
CAR,2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,left,end,,run,6.0,,0.18016425,10.0,1.0
CAR,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.31647766,4.0,2.0
CAR,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,5.0,,0.7955538,2.0,3.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,8.0,pass,2.0,-6.0,-0.50864446,25.0,1.0
CAR,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,5.0,5.0,-0.45803785,23.0,2.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,8.0,-1.0604608,18.0,3.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,10.0,10.0,-1.4782747,18.0,4.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,1.0,0.0,-0.3497262,10.0,1.0
CAR,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,6.0,2.0,0.019769214,9.0,2.0
CAR,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,7.0,-0.706427,3.0,3.0
CAR,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,-2.0,-2.271876,3.0,4.0
CAR,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,3.0,pass,4.0,1.0,-0.103105016,10.0,1.0
CAR,3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,4.0,,-0.14041217,6.0,2.0
CAR,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,2.0,pass,5.0,3.0,1.1817019,2.0,3.0
