posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
TB,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,-10.0,-0.45679194,10.0,1.0
TB,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-0.450286,10.0,2.0
TB,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,right,,,3.0,pass,32.0,29.0,4.1772075,7.0,3.0
TB,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,8.0,,0.59743184,10.0,1.0
TB,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,31.0,,1.7985984,2.0,2.0
TB,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-3.0,,-0.9823968,10.0,1.0
TB,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,-5.0,,-1.2588335,13.0,2.0
TB,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,28.0,pass,24.0,-4.0,3.1129498,18.0,3.0
TB,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,11.0,,0.6316155,10.0,1.0
TB,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,-4.0,,-1.0467349,10.0,1.0
TB,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,13.0,pass,8.0,-5.0,0.4007766,14.0,2.0
TB,1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,middle,,,run,11.0,,1.4239271,6.0,3.0
TB,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,0.3050858,10.0,1.0
