posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
DEN,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,1.0,pass,2.0,1.0,-0.3711383,10.0,1.0
DEN,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,15.0,,1.5687027,8.0,2.0
DEN,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.45239374,10.0,1.0
DEN,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-3.0,,-1.2861124,8.0,2.0
DEN,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,1.0,-1.0,-3.8083656,11.0,3.0
DEN,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,1.0,,-0.5127696,10.0,1.0
DEN,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,4.0,4.0,-0.34311333,9.0,2.0
DEN,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-1.3123236,5.0,3.0
DEN,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-0.5271011,10.0,1.0
DEN,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,4.0,4.0,-0.3327353,10.0,2.0
DEN,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,5.0,4.0,-0.5343345,6.0,3.0
DEN,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,2.0,pass,6.0,4.0,0.39843923,10.0,1.0
DEN,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,left,,,4.0,pass,7.0,3.0,0.6105937,4.0,2.0
DEN,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,17.0,-0.429332,10.0,1.0
