posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
ATL,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,1.0,pass,8.0,7.0,-0.17634118,11.0,3.0
ATL,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,end,,run,13.0,,0.8225098,10.0,1.0
ATL,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,14.0,-7.282837,10.0,1.0
ATL,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,7.0,7.0,-0.065784134,10.0,1.0
ATL,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-9.0,,-0.13831753,3.0,3.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,7.0,,0.40159106,10.0,1.0
ATL,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,7.0,,0.47693098,3.0,2.0
ATL,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,7.0,-0.5990314,10.0,1.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,6.0,6.0,0.1398419,10.0,2.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-1.4569576,4.0,3.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,2.0,,-0.52268696,10.0,1.0
ATL,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,14.0,,1.5588522,8.0,2.0
ATL,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,3.0,,-0.38462886,10.0,1.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.2075819,7.0,2.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,4.0,-1.4870152,4.0,3.0
ATL,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,0.0,pass,19.0,19.0,1.2937812,10.0,1.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,4.0,,-0.20732419,10.0,1.0
ATL,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,6.0,pass,12.0,6.0,1.121803,6.0,2.0
ATL,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,15.0,,0.98580235,10.0,1.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,run,0.0,,-0.72582686,10.0,1.0
ATL,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,2.0,,-0.3996548,11.0,2.0
ATL,2,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,middle,,,run,1.0,,-0.8934391,9.0,3.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,3.0,,-0.31312194,10.0,1.0
ATL,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,1.0,-2.0,-0.2564947,7.0,2.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,1.0,pass,12.0,11.0,1.5470697,6.0,3.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,9.0,,0.48633447,10.0,1.0
ATL,2,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,,,left,tackle,,run,15.0,,0.8361851,1.0,2.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,12.0,-0.40240446,10.0,1.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,4.0,pass,18.0,14.0,0.665872,10.0,2.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,9.0,pass,7.0,-2.0,0.4287832,10.0,1.0
ATL,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,14.0,,0.98911864,3.0,2.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,4.0,,-0.0013692782,10.0,1.0
ATL,2,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,,,middle,,,run,7.0,,0.8733054,6.0,2.0
ATL,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,-1.0,,-0.95346105,3.0,1.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,3.0,-1.1556959,4.0,2.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,4.0,-0.66240025,4.0,3.0
ATL,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,2.0,pass,7.0,5.0,0.49227175,10.0,1.0
ATL,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,19.0,,1.3499182,3.0,2.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,5.0,,0.11259664,10.0,1.0
ATL,2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,short,left,,,19.0,pass,13.0,-6.0,1.2664216,5.0,2.0
ATL,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,end,,run,12.0,,0.70990103,10.0,1.0
ATL,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,4.0,,-0.26364627,10.0,1.0
ATL,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,2.0,,-0.34616107,6.0,2.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-8.0,,-1.6247592,4.0,3.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,6.0,pass,9.0,3.0,0.8359168,10.0,1.0
ATL,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,right,tackle,,run,2.0,,-0.15987025,1.0,2.0
ATL,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,right,,,,pass,0.0,17.0,-0.49141285,10.0,1.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,4.0,pass,-2.0,-6.0,-1.2796124,10.0,2.0
ATL,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,8.0,5.0,-0.3910259,12.0,3.0
ATL,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,middle,,,7.0,pass,12.0,5.0,3.4454265,4.0,4.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,middle,,,24.0,pass,41.0,17.0,3.8599339,10.0,1.0
ATL,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,0.0,,-0.947,0.0,
ATL,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.47099924,10.0,1.0
ATL,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,deep,left,,,,pass,0.0,37.0,-0.63635886,9.0,2.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,0.0,pass,8.0,8.0,-0.31799597,9.0,3.0
ATL,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,0.0,,-3.3666375,1.0,4.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,3.0,pass,11.0,8.0,0.12675099,10.0,1.0
ATL,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,left,,,0.0,pass,21.0,21.0,1.2492973,10.0,1.0
ATL,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,deep,left,,,10.0,pass,26.0,16.0,1.9199761,10.0,1.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,0.0,pass,5.0,5.0,0.25843555,10.0,1.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,7.0,-0.7674062,5.0,2.0
ATL,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,7.0,7.0,2.907091,5.0,3.0
ATL,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,right,,,9.0,pass,9.0,0.0,0.8692338,10.0,1.0
ATL,3,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,10.0,pass,26.0,16.0,1.302493,1.0,2.0
ATL,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,-1.0,,-0.84439325,10.0,1.0
ATL,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,middle,,,11.0,pass,15.0,4.0,1.7775108,11.0,2.0
ATL,3,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,left,end,,run,5.0,,0.06625017,10.0,1.0
