posteam,week,pass_attempt,rush_attempt,shotgun,no_huddle,qb_scramble,first_down_rush,first_down_pass,qb_dropback,pass_length,pass_location,run_location,run_gap,yards_after_catch,play_type,yards_gained,air_yards,epa,ydstogo,down
KC,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,5.0,,-0.12106916,10.0,1.0
KC,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,13.0,pass,10.0,-3.0,0.692087,10.0,2.0
KC,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,right,guard,,run,2.0,,-0.42809054,10.0,1.0
KC,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,end,,run,-2.0,,-1.0167798,8.0,2.0
KC,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,3.0,pass,2.0,-1.0,-0.40306357,10.0,3.0
KC,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.5212024,10.0,1.0
KC,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,right,guard,,run,11.0,,1.2273177,9.0,2.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,10.0,pass,5.0,-5.0,0.04112828,10.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,12.0,pass,9.0,-3.0,0.70120627,5.0,2.0
KC,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,9.0,,0.59942335,10.0,1.0
KC,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,9.0,,0.46919894,1.0,2.0
KC,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,guard,,run,6.0,,0.14349744,10.0,1.0
KC,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,8.0,,0.53617626,4.0,2.0
KC,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,8.0,pass,6.0,-2.0,0.2721614,10.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,2.0,-0.91615367,4.0,2.0
KC,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,3.0,,-0.2698431,4.0,3.0
KC,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,1.0,,2.0454664,1.0,4.0
KC,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,0.0,,-0.3514586,2.0,1.0
KC,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-0.78745097,2.0,2.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,1.0,-6.0,-2.2872727,2.0,3.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,,pass,0.0,14.0,-5.411023,10.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,7.0,pass,5.0,-2.0,-0.06745929,10.0,1.0
KC,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,10.0,,0.9629543,5.0,2.0
KC,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,5.0,,-0.08957143,10.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,6.0,pass,1.0,-5.0,-0.6101283,5.0,2.0
KC,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,,left,end,,run,5.0,,1.1423473,4.0,3.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,deep,left,,,8.0,pass,44.0,36.0,3.930019,10.0,1.0
KC,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,tackle,,run,8.0,,0.06679256,10.0,1.0
KC,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,4.0,,0.18580945,2.0,2.0
KC,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,short,left,,,,pass,0.0,15.0,-0.4259818,10.0,1.0
KC,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,3.0,,-3.6614766,10.0,2.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,middle,,,0.0,pass,5.0,5.0,-0.39835176,10.0,1.0
KC,2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,short,right,,,1.0,pass,16.0,15.0,1.1307858,5.0,2.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,left,,,1.0,pass,1.0,0.0,-0.32641217,10.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,pass,-10.0,,-0.987445,9.0,2.0
KC,2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,left,end,,run,8.0,,-0.2924452,19.0,3.0
KC,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,2.0,,-0.3462244,10.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,16.0,pass,12.0,-4.0,1.2928631,8.0,2.0
KC,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,5.0,,0.58704895,10.0,1.0
KC,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,9.0,,0.66236717,10.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,,pass,0.0,7.0,-0.59207404,1.0,2.0
KC,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,middle,,,run,0.0,,-1.4565645,1.0,3.0
KC,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,left,guard,,run,5.0,,2.1714199,1.0,4.0
KC,2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,,right,end,,run,7.0,,0.3283945,10.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,left,,,18.0,pass,13.0,-5.0,0.8282115,3.0,2.0
KC,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,,run,8.0,,0.6467592,10.0,1.0
KC,2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,,,middle,,,run,2.0,,0.4807338,2.0,2.0
KC,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,right,end,,run,1.0,,-0.09222689,2.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,short,right,,,0.0,pass,1.0,1.0,0.700561,1.0,2.0
KC,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,left,tackle,,run,4.0,,-0.19404654,10.0,1.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,5.0,pass,2.0,-3.0,-0.445341,6.0,2.0
KC,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,short,right,,,3.0,pass,7.0,4.0,-0.14508837,20.0,1.0
